Predicted,Probability scores,,,
class,unacc,acc,good,vgood
unacc,0.955,0.04,0.005,0.007
unacc,1,0,0,0
unacc,0.975,0.025,0,0
acc,0.177,0.596,0.201,0.02
acc,0.271,0.489,0.221,0.015
good,0.081,0.314,0.52,0.095
vgood,0,0.339,0.18,0.471
unacc,0.845,0.102,0.001,0.059
unacc,0.84,0.003,0.06,0.1
unacc,0.955,0.035,0.01,0
acc,0.267,0.529,0.201,0.02
unacc,0.539,0.414,0.104,0.01
acc,0.136,0.532,0.319,0.015
unacc,0.88,0.111,0.01,0.001
unacc,0.925,0.065,0.01,0
unacc,0.558,0.405,0.107,0.005
unacc,0.845,0.07,0.04,0.045
acc,0.3,0.58,0.094,0.064
unacc,0.91,0.086,0,0.013
unacc,0.84,0.008,0.01,0.145
unacc,0.845,0.046,0.134,0
unacc,0.735,0.278,0.005,0
unacc,0.9,0.095,0.005,0
acc,0.11,0.628,0.237,0.02
acc,0.328,0.433,0.196,0.061
unacc,0.907,0.149,0.02,0
unacc,0.566,0.491,0.065,0.08
acc,0.315,0.574,0.114,0.015
unacc,0.965,0.03,0.005,0.007
